Price,Close,High,Low,Open,Volume,return,lag_close_1,lag_return_1,lag_close_2,lag_return_2,lag_close_3,lag_return_3,lag_close_4,lag_return_4,lag_close_5,lag_return_5,sma_10,ema_10,rsi_14,bb_hband,bb_lband,vol_change,target_close_next
2010-02-01,5.840154647827148,5.878243336295521,5.737285437492803,5.769375781187085,749876400.0,0.013901847892520136,5.76007890701294,-0.03627906687310478,5.9769158363342285,-0.041321784988405885,6.2345380783081055,0.009420234581736908,6.176355361938477,0.014132829240396827,6.090282440185547,0.026902935516941673,6.104856777191162,6.0496496187069955,35.736412610324706,6.59225538961275,5.827995455342694,-0.39815004168698576,5.874046325683594
2010-02-02,5.874046325683594,5.887842522963782,5.799668829421823,5.875546312768158,698342400.0,0.005803215822213659,5.840154647827148,0.013901847892520136,5.76007890701294,-0.03627906687310478,5.9769158363342285,-0.041321784988405885,6.2345380783081055,0.009420234581736908,6.176355361938477,0.014132829240396827,6.047334003448486,6.017721747248195,37.389925312000805,6.579110460694325,5.786706752364147,-0.06872332560405958,5.975115776062012
2010-02-03,5.975115776062012,6.004207355457277,5.830858749627534,5.853352148032941,615328000.0,0.01720610372725595,5.874046325683594,0.005803215822213659,5.840154647827148,0.013901847892520136,5.76007890701294,-0.03627906687310478,5.9769158363342285,-0.041321784988405885,6.2345380783081055,0.009420234581736908,6.009845209121704,6.009975207032525,42.16870495735535,6.54927569635956,5.771104991354063,-0.11887349243007439,5.759779453277588
2010-02-04,5.759779453277588,5.949322350390838,5.745383425262699,5.900136722187099,757652000.0,-0.03603885361470671,5.975115776062012,0.01720610372725595,5.874046325683594,0.005803215822213659,5.840154647827148,0.013901847892520136,5.76007890701294,-0.03627906687310478,5.9769158363342285,-0.041321784988405885,5.9617995262146,5.964485069986172,35.884359457261596,6.5497355111905105,5.713902174585247,0.2312977793957045,5.862049102783203
2010-02-05,5.862049102783203,5.878244637257612,5.723790428529675,5.77717490798693,850306800.0,0.01775582734290615,5.759779453277588,-0.03603885361470671,5.975115776062012,0.01720610372725595,5.874046325683594,0.005803215822213659,5.840154647827148,0.013901847892520136,5.76007890701294,-0.03627906687310478,5.954931592941284,5.945860348676542,40.42529997114844,6.533885763415866,5.684405280819363,0.12229202853024868,5.821860313415527
2010-02-08,5.821860313415527,5.934626796824991,5.818261306417096,5.868946520797875,478270800.0,-0.006855757886537472,5.862049102783203,0.01775582734290615,5.759779453277588,-0.03603885361470671,5.975115776062012,0.01720610372725595,5.874046325683594,0.005803215822213659,5.840154647827148,0.013901847892520136,5.928089380264282,5.923314887719993,39.24890749165557,6.508633004531717,5.656094015731956,-0.43753148863445523,5.883944034576416
2010-02-09,5.883944034576416,5.923232006738163,5.840756736383124,5.890841733305046,632886800.0,0.010663897417433121,5.821860313415527,-0.006855757886537472,5.862049102783203,0.01775582734290615,5.759779453277588,-0.03603885361470671,5.975115776062012,0.01720610372725595,5.874046325683594,0.005803215822213659,5.898848247528076,5.916156550784797,42.054201839901474,6.483674383490705,5.639305162102557,0.32328128750490315,5.851851940155029
2010-02-10,5.851851940155029,5.896239298041465,5.826059854416686,5.874944770320464,370361600.0,-0.0054541807727607194,5.883944034576416,0.010663897417433121,5.821860313415527,-0.006855757886537472,5.862049102783203,0.01775582734290615,5.759779453277588,-0.03603885361470671,5.975115776062012,0.01720610372725595,5.860579633712769,5.904464803397567,41.0002616220333,6.466788631334561,5.61840218935941,-0.4148059336993598,5.958320617675781
2010-02-11,5.958320617675781,5.9907112865384375,5.8200619419817405,5.844654760831028,550345600.0,0.018194014238496203,5.851851940155029,-0.0054541807727607194,5.883944034576416,0.010663897417433121,5.821860313415527,-0.006855757886537472,5.862049102783203,0.01775582734290615,5.759779453277588,-0.03603885361470671,5.858720111846924,5.9142567696299695,45.84892615626659,6.430761615397901,5.618499811527758,0.4859683077295269,6.009607315063477
2010-02-12,6.009607315063477,6.047396105353397,5.863250832143468,5.941527268809373,655468800.0,0.008607575972926051,5.958320617675781,0.018194014238496203,5.851851940155029,-0.0054541807727607194,5.883944034576416,0.010663897417433121,5.821860313415527,-0.006855757886537472,5.862049102783203,0.01775582734290615,5.8836729526519775,5.931593232436062,48.06311915286662,6.399780022050521,5.622339786146501,0.19101306524482076,6.100178241729736
